,img_path,img_label,img_id
399,/home/jjeong35/test_data/coloredMNIST/train/0_399.png,0,399
400,/home/jjeong35/test_data/coloredMNIST/train/2_400.png,2,400
401,/home/jjeong35/test_data/coloredMNIST/train/6_401.png,6,401
402,/home/jjeong35/test_data/coloredMNIST/train/4_402.png,4,402
403,/home/jjeong35/test_data/coloredMNIST/train/5_403.png,5,403
404,/home/jjeong35/test_data/coloredMNIST/train/8_404.png,8,404
405,/home/jjeong35/test_data/coloredMNIST/train/3_405.png,3,405
406,/home/jjeong35/test_data/coloredMNIST/train/1_406.png,1,406
407,/home/jjeong35/test_data/coloredMNIST/train/5_407.png,5,407
408,/home/jjeong35/test_data/coloredMNIST/train/1_408.png,1,408
409,/home/jjeong35/test_data/coloredMNIST/train/9_409.png,9,409
410,/home/jjeong35/test_data/coloredMNIST/train/2_410.png,2,410
411,/home/jjeong35/test_data/coloredMNIST/train/7_411.png,7,411
412,/home/jjeong35/test_data/coloredMNIST/train/4_412.png,4,412
413,/home/jjeong35/test_data/coloredMNIST/train/4_413.png,4,413
414,/home/jjeong35/test_data/coloredMNIST/train/4_414.png,4,414
415,/home/jjeong35/test_data/coloredMNIST/train/8_415.png,8,415
416,/home/jjeong35/test_data/coloredMNIST/train/1_416.png,1,416
417,/home/jjeong35/test_data/coloredMNIST/train/5_417.png,5,417
418,/home/jjeong35/test_data/coloredMNIST/train/8_418.png,8,418
419,/home/jjeong35/test_data/coloredMNIST/train/9_419.png,9,419
420,/home/jjeong35/test_data/coloredMNIST/train/5_420.png,5,420
421,/home/jjeong35/test_data/coloredMNIST/train/6_421.png,6,421
422,/home/jjeong35/test_data/coloredMNIST/train/7_422.png,7,422
423,/home/jjeong35/test_data/coloredMNIST/train/9_423.png,9,423
424,/home/jjeong35/test_data/coloredMNIST/train/9_424.png,9,424
425,/home/jjeong35/test_data/coloredMNIST/train/3_425.png,3,425
426,/home/jjeong35/test_data/coloredMNIST/train/7_426.png,7,426
427,/home/jjeong35/test_data/coloredMNIST/train/0_427.png,0,427
428,/home/jjeong35/test_data/coloredMNIST/train/9_428.png,9,428
429,/home/jjeong35/test_data/coloredMNIST/train/0_429.png,0,429
430,/home/jjeong35/test_data/coloredMNIST/train/6_430.png,6,430
431,/home/jjeong35/test_data/coloredMNIST/train/6_431.png,6,431
432,/home/jjeong35/test_data/coloredMNIST/train/2_432.png,2,432
433,/home/jjeong35/test_data/coloredMNIST/train/3_433.png,3,433
434,/home/jjeong35/test_data/coloredMNIST/train/9_434.png,9,434
435,/home/jjeong35/test_data/coloredMNIST/train/0_435.png,0,435
436,/home/jjeong35/test_data/coloredMNIST/train/7_436.png,7,436
437,/home/jjeong35/test_data/coloredMNIST/train/5_437.png,5,437
438,/home/jjeong35/test_data/coloredMNIST/train/4_438.png,4,438
439,/home/jjeong35/test_data/coloredMNIST/train/8_439.png,8,439
440,/home/jjeong35/test_data/coloredMNIST/train/0_440.png,0,440
441,/home/jjeong35/test_data/coloredMNIST/train/9_441.png,9,441
442,/home/jjeong35/test_data/coloredMNIST/train/4_442.png,4,442
443,/home/jjeong35/test_data/coloredMNIST/train/1_443.png,1,443
444,/home/jjeong35/test_data/coloredMNIST/train/2_444.png,2,444
445,/home/jjeong35/test_data/coloredMNIST/train/8_445.png,8,445
446,/home/jjeong35/test_data/coloredMNIST/train/7_446.png,7,446
447,/home/jjeong35/test_data/coloredMNIST/train/1_447.png,1,447
448,/home/jjeong35/test_data/coloredMNIST/train/2_448.png,2,448
449,/home/jjeong35/test_data/coloredMNIST/train/6_449.png,6,449
450,/home/jjeong35/test_data/coloredMNIST/train/1_450.png,1,450
451,/home/jjeong35/test_data/coloredMNIST/train/0_451.png,0,451
452,/home/jjeong35/test_data/coloredMNIST/train/3_452.png,3,452
453,/home/jjeong35/test_data/coloredMNIST/train/0_453.png,0,453
454,/home/jjeong35/test_data/coloredMNIST/train/1_454.png,1,454
455,/home/jjeong35/test_data/coloredMNIST/train/1_455.png,1,455
456,/home/jjeong35/test_data/coloredMNIST/train/8_456.png,8,456
457,/home/jjeong35/test_data/coloredMNIST/train/2_457.png,2,457
458,/home/jjeong35/test_data/coloredMNIST/train/0_458.png,0,458
459,/home/jjeong35/test_data/coloredMNIST/train/3_459.png,3,459
460,/home/jjeong35/test_data/coloredMNIST/train/9_460.png,9,460
461,/home/jjeong35/test_data/coloredMNIST/train/4_461.png,4,461
462,/home/jjeong35/test_data/coloredMNIST/train/0_462.png,0,462
463,/home/jjeong35/test_data/coloredMNIST/train/5_463.png,5,463
464,/home/jjeong35/test_data/coloredMNIST/train/0_464.png,0,464
465,/home/jjeong35/test_data/coloredMNIST/train/6_465.png,6,465
466,/home/jjeong35/test_data/coloredMNIST/train/1_466.png,1,466
467,/home/jjeong35/test_data/coloredMNIST/train/7_467.png,7,467
468,/home/jjeong35/test_data/coloredMNIST/train/7_468.png,7,468
469,/home/jjeong35/test_data/coloredMNIST/train/8_469.png,8,469
470,/home/jjeong35/test_data/coloredMNIST/train/1_470.png,1,470
471,/home/jjeong35/test_data/coloredMNIST/train/9_471.png,9,471
472,/home/jjeong35/test_data/coloredMNIST/train/2_472.png,2,472
473,/home/jjeong35/test_data/coloredMNIST/train/0_473.png,0,473
474,/home/jjeong35/test_data/coloredMNIST/train/5_474.png,5,474
475,/home/jjeong35/test_data/coloredMNIST/train/1_475.png,1,475
476,/home/jjeong35/test_data/coloredMNIST/train/2_476.png,2,476
477,/home/jjeong35/test_data/coloredMNIST/train/2_477.png,2,477
478,/home/jjeong35/test_data/coloredMNIST/train/7_478.png,7,478
479,/home/jjeong35/test_data/coloredMNIST/train/3_479.png,3,479
480,/home/jjeong35/test_data/coloredMNIST/train/5_480.png,5,480
481,/home/jjeong35/test_data/coloredMNIST/train/4_481.png,4,481
482,/home/jjeong35/test_data/coloredMNIST/train/9_482.png,9,482
483,/home/jjeong35/test_data/coloredMNIST/train/7_483.png,7,483
484,/home/jjeong35/test_data/coloredMNIST/train/1_484.png,1,484
485,/home/jjeong35/test_data/coloredMNIST/train/8_485.png,8,485
486,/home/jjeong35/test_data/coloredMNIST/train/3_486.png,3,486
487,/home/jjeong35/test_data/coloredMNIST/train/9_487.png,9,487
488,/home/jjeong35/test_data/coloredMNIST/train/6_488.png,6,488
489,/home/jjeong35/test_data/coloredMNIST/train/0_489.png,0,489
490,/home/jjeong35/test_data/coloredMNIST/train/3_490.png,3,490
491,/home/jjeong35/test_data/coloredMNIST/train/1_491.png,1,491
492,/home/jjeong35/test_data/coloredMNIST/train/1_492.png,1,492
493,/home/jjeong35/test_data/coloredMNIST/train/2_493.png,2,493
494,/home/jjeong35/test_data/coloredMNIST/train/6_494.png,6,494
495,/home/jjeong35/test_data/coloredMNIST/train/3_495.png,3,495
496,/home/jjeong35/test_data/coloredMNIST/train/5_496.png,5,496
497,/home/jjeong35/test_data/coloredMNIST/train/7_497.png,7,497
498,/home/jjeong35/test_data/coloredMNIST/train/6_498.png,6,498
499,/home/jjeong35/test_data/coloredMNIST/train/8_499.png,8,499
500,/home/jjeong35/test_data/coloredMNIST/train/3_500.png,3,500
501,/home/jjeong35/test_data/coloredMNIST/train/9_501.png,9,501
502,/home/jjeong35/test_data/coloredMNIST/train/5_502.png,5,502
503,/home/jjeong35/test_data/coloredMNIST/train/8_503.png,8,503
504,/home/jjeong35/test_data/coloredMNIST/train/5_504.png,5,504
505,/home/jjeong35/test_data/coloredMNIST/train/7_505.png,7,505
506,/home/jjeong35/test_data/coloredMNIST/train/6_506.png,6,506
507,/home/jjeong35/test_data/coloredMNIST/train/1_507.png,1,507
508,/home/jjeong35/test_data/coloredMNIST/train/1_508.png,1,508
509,/home/jjeong35/test_data/coloredMNIST/train/3_509.png,3,509
510,/home/jjeong35/test_data/coloredMNIST/train/1_510.png,1,510
511,/home/jjeong35/test_data/coloredMNIST/train/7_511.png,7,511
512,/home/jjeong35/test_data/coloredMNIST/train/5_512.png,5,512
513,/home/jjeong35/test_data/coloredMNIST/train/5_513.png,5,513
514,/home/jjeong35/test_data/coloredMNIST/train/5_514.png,5,514
515,/home/jjeong35/test_data/coloredMNIST/train/2_515.png,2,515
516,/home/jjeong35/test_data/coloredMNIST/train/5_516.png,5,516
517,/home/jjeong35/test_data/coloredMNIST/train/8_517.png,8,517
518,/home/jjeong35/test_data/coloredMNIST/train/7_518.png,7,518
519,/home/jjeong35/test_data/coloredMNIST/train/0_519.png,0,519
520,/home/jjeong35/test_data/coloredMNIST/train/9_520.png,9,520
521,/home/jjeong35/test_data/coloredMNIST/train/7_521.png,7,521
522,/home/jjeong35/test_data/coloredMNIST/train/7_522.png,7,522
523,/home/jjeong35/test_data/coloredMNIST/train/5_523.png,5,523
524,/home/jjeong35/test_data/coloredMNIST/train/0_524.png,0,524
525,/home/jjeong35/test_data/coloredMNIST/train/9_525.png,9,525
526,/home/jjeong35/test_data/coloredMNIST/train/0_526.png,0,526
527,/home/jjeong35/test_data/coloredMNIST/train/0_527.png,0,527
528,/home/jjeong35/test_data/coloredMNIST/train/8_528.png,8,528
529,/home/jjeong35/test_data/coloredMNIST/train/9_529.png,9,529
530,/home/jjeong35/test_data/coloredMNIST/train/2_530.png,2,530
531,/home/jjeong35/test_data/coloredMNIST/train/4_531.png,4,531
532,/home/jjeong35/test_data/coloredMNIST/train/8_532.png,8,532
533,/home/jjeong35/test_data/coloredMNIST/train/1_533.png,1,533
534,/home/jjeong35/test_data/coloredMNIST/train/6_534.png,6,534
535,/home/jjeong35/test_data/coloredMNIST/train/1_535.png,1,535
536,/home/jjeong35/test_data/coloredMNIST/train/6_536.png,6,536
537,/home/jjeong35/test_data/coloredMNIST/train/5_537.png,5,537
538,/home/jjeong35/test_data/coloredMNIST/train/1_538.png,1,538
539,/home/jjeong35/test_data/coloredMNIST/train/8_539.png,8,539
540,/home/jjeong35/test_data/coloredMNIST/train/3_540.png,3,540
541,/home/jjeong35/test_data/coloredMNIST/train/4_541.png,4,541
542,/home/jjeong35/test_data/coloredMNIST/train/0_542.png,0,542
543,/home/jjeong35/test_data/coloredMNIST/train/5_543.png,5,543
544,/home/jjeong35/test_data/coloredMNIST/train/5_544.png,5,544
545,/home/jjeong35/test_data/coloredMNIST/train/8_545.png,8,545
546,/home/jjeong35/test_data/coloredMNIST/train/3_546.png,3,546
547,/home/jjeong35/test_data/coloredMNIST/train/6_547.png,6,547
548,/home/jjeong35/test_data/coloredMNIST/train/2_548.png,2,548
549,/home/jjeong35/test_data/coloredMNIST/train/3_549.png,3,549
550,/home/jjeong35/test_data/coloredMNIST/train/9_550.png,9,550
551,/home/jjeong35/test_data/coloredMNIST/train/2_551.png,2,551
552,/home/jjeong35/test_data/coloredMNIST/train/1_552.png,1,552
553,/home/jjeong35/test_data/coloredMNIST/train/1_553.png,1,553
554,/home/jjeong35/test_data/coloredMNIST/train/5_554.png,5,554
555,/home/jjeong35/test_data/coloredMNIST/train/2_555.png,2,555
556,/home/jjeong35/test_data/coloredMNIST/train/1_556.png,1,556
557,/home/jjeong35/test_data/coloredMNIST/train/3_557.png,3,557
558,/home/jjeong35/test_data/coloredMNIST/train/2_558.png,2,558
559,/home/jjeong35/test_data/coloredMNIST/train/8_559.png,8,559
560,/home/jjeong35/test_data/coloredMNIST/train/7_560.png,7,560
561,/home/jjeong35/test_data/coloredMNIST/train/3_561.png,3,561
562,/home/jjeong35/test_data/coloredMNIST/train/7_562.png,7,562
563,/home/jjeong35/test_data/coloredMNIST/train/2_563.png,2,563
564,/home/jjeong35/test_data/coloredMNIST/train/4_564.png,4,564
565,/home/jjeong35/test_data/coloredMNIST/train/6_565.png,6,565
566,/home/jjeong35/test_data/coloredMNIST/train/9_566.png,9,566
567,/home/jjeong35/test_data/coloredMNIST/train/7_567.png,7,567
568,/home/jjeong35/test_data/coloredMNIST/train/2_568.png,2,568
569,/home/jjeong35/test_data/coloredMNIST/train/4_569.png,4,569
570,/home/jjeong35/test_data/coloredMNIST/train/2_570.png,2,570
571,/home/jjeong35/test_data/coloredMNIST/train/8_571.png,8,571
572,/home/jjeong35/test_data/coloredMNIST/train/1_572.png,1,572
573,/home/jjeong35/test_data/coloredMNIST/train/1_573.png,1,573
574,/home/jjeong35/test_data/coloredMNIST/train/3_574.png,3,574
575,/home/jjeong35/test_data/coloredMNIST/train/8_575.png,8,575
576,/home/jjeong35/test_data/coloredMNIST/train/4_576.png,4,576
577,/home/jjeong35/test_data/coloredMNIST/train/0_577.png,0,577
578,/home/jjeong35/test_data/coloredMNIST/train/6_578.png,6,578
579,/home/jjeong35/test_data/coloredMNIST/train/5_579.png,5,579
580,/home/jjeong35/test_data/coloredMNIST/train/9_580.png,9,580
581,/home/jjeong35/test_data/coloredMNIST/train/3_581.png,3,581
582,/home/jjeong35/test_data/coloredMNIST/train/0_582.png,0,582
583,/home/jjeong35/test_data/coloredMNIST/train/9_583.png,9,583
584,/home/jjeong35/test_data/coloredMNIST/train/2_584.png,2,584
585,/home/jjeong35/test_data/coloredMNIST/train/4_585.png,4,585
586,/home/jjeong35/test_data/coloredMNIST/train/7_586.png,7,586
587,/home/jjeong35/test_data/coloredMNIST/train/1_587.png,1,587
588,/home/jjeong35/test_data/coloredMNIST/train/2_588.png,2,588
589,/home/jjeong35/test_data/coloredMNIST/train/9_589.png,9,589
590,/home/jjeong35/test_data/coloredMNIST/train/4_590.png,4,590
591,/home/jjeong35/test_data/coloredMNIST/train/2_591.png,2,591
592,/home/jjeong35/test_data/coloredMNIST/train/6_592.png,6,592
593,/home/jjeong35/test_data/coloredMNIST/train/1_593.png,1,593
594,/home/jjeong35/test_data/coloredMNIST/train/8_594.png,8,594
595,/home/jjeong35/test_data/coloredMNIST/train/9_595.png,9,595
596,/home/jjeong35/test_data/coloredMNIST/train/0_596.png,0,596
597,/home/jjeong35/test_data/coloredMNIST/train/6_597.png,6,597
598,/home/jjeong35/test_data/coloredMNIST/train/6_598.png,6,598
599,/home/jjeong35/test_data/coloredMNIST/train/7_599.png,7,599
600,/home/jjeong35/test_data/coloredMNIST/train/9_600.png,9,600
601,/home/jjeong35/test_data/coloredMNIST/train/9_601.png,9,601
602,/home/jjeong35/test_data/coloredMNIST/train/8_602.png,8,602
603,/home/jjeong35/test_data/coloredMNIST/train/0_603.png,0,603
604,/home/jjeong35/test_data/coloredMNIST/train/1_604.png,1,604
605,/home/jjeong35/test_data/coloredMNIST/train/4_605.png,4,605
606,/home/jjeong35/test_data/coloredMNIST/train/4_606.png,4,606
607,/home/jjeong35/test_data/coloredMNIST/train/6_607.png,6,607
608,/home/jjeong35/test_data/coloredMNIST/train/7_608.png,7,608
609,/home/jjeong35/test_data/coloredMNIST/train/1_609.png,1,609
610,/home/jjeong35/test_data/coloredMNIST/train/5_610.png,5,610
611,/home/jjeong35/test_data/coloredMNIST/train/7_611.png,7,611
612,/home/jjeong35/test_data/coloredMNIST/train/0_612.png,0,612
613,/home/jjeong35/test_data/coloredMNIST/train/3_613.png,3,613
614,/home/jjeong35/test_data/coloredMNIST/train/5_614.png,5,614
615,/home/jjeong35/test_data/coloredMNIST/train/8_615.png,8,615
616,/home/jjeong35/test_data/coloredMNIST/train/4_616.png,4,616
617,/home/jjeong35/test_data/coloredMNIST/train/7_617.png,7,617
618,/home/jjeong35/test_data/coloredMNIST/train/1_618.png,1,618
619,/home/jjeong35/test_data/coloredMNIST/train/2_619.png,2,619
620,/home/jjeong35/test_data/coloredMNIST/train/5_620.png,5,620
621,/home/jjeong35/test_data/coloredMNIST/train/9_621.png,9,621
622,/home/jjeong35/test_data/coloredMNIST/train/5_622.png,5,622
623,/home/jjeong35/test_data/coloredMNIST/train/6_623.png,6,623
624,/home/jjeong35/test_data/coloredMNIST/train/7_624.png,7,624
625,/home/jjeong35/test_data/coloredMNIST/train/5_625.png,5,625
626,/home/jjeong35/test_data/coloredMNIST/train/9_626.png,9,626
627,/home/jjeong35/test_data/coloredMNIST/train/8_627.png,8,627
628,/home/jjeong35/test_data/coloredMNIST/train/8_628.png,8,628
629,/home/jjeong35/test_data/coloredMNIST/train/3_629.png,3,629
630,/home/jjeong35/test_data/coloredMNIST/train/6_630.png,6,630
631,/home/jjeong35/test_data/coloredMNIST/train/9_631.png,9,631
632,/home/jjeong35/test_data/coloredMNIST/train/7_632.png,7,632
633,/home/jjeong35/test_data/coloredMNIST/train/0_633.png,0,633
634,/home/jjeong35/test_data/coloredMNIST/train/7_634.png,7,634
635,/home/jjeong35/test_data/coloredMNIST/train/5_635.png,5,635
636,/home/jjeong35/test_data/coloredMNIST/train/7_636.png,7,636
637,/home/jjeong35/test_data/coloredMNIST/train/1_637.png,1,637
638,/home/jjeong35/test_data/coloredMNIST/train/1_638.png,1,638
639,/home/jjeong35/test_data/coloredMNIST/train/0_639.png,0,639
640,/home/jjeong35/test_data/coloredMNIST/train/7_640.png,7,640
641,/home/jjeong35/test_data/coloredMNIST/train/9_641.png,9,641
642,/home/jjeong35/test_data/coloredMNIST/train/2_642.png,2,642
643,/home/jjeong35/test_data/coloredMNIST/train/3_643.png,3,643
644,/home/jjeong35/test_data/coloredMNIST/train/7_644.png,7,644
645,/home/jjeong35/test_data/coloredMNIST/train/3_645.png,3,645
646,/home/jjeong35/test_data/coloredMNIST/train/2_646.png,2,646
647,/home/jjeong35/test_data/coloredMNIST/train/4_647.png,4,647
648,/home/jjeong35/test_data/coloredMNIST/train/1_648.png,1,648
649,/home/jjeong35/test_data/coloredMNIST/train/6_649.png,6,649
650,/home/jjeong35/test_data/coloredMNIST/train/2_650.png,2,650
651,/home/jjeong35/test_data/coloredMNIST/train/7_651.png,7,651
652,/home/jjeong35/test_data/coloredMNIST/train/5_652.png,5,652
653,/home/jjeong35/test_data/coloredMNIST/train/5_653.png,5,653
654,/home/jjeong35/test_data/coloredMNIST/train/7_654.png,7,654
655,/home/jjeong35/test_data/coloredMNIST/train/4_655.png,4,655
656,/home/jjeong35/test_data/coloredMNIST/train/0_656.png,0,656
657,/home/jjeong35/test_data/coloredMNIST/train/2_657.png,2,657
658,/home/jjeong35/test_data/coloredMNIST/train/6_658.png,6,658
659,/home/jjeong35/test_data/coloredMNIST/train/3_659.png,3,659
660,/home/jjeong35/test_data/coloredMNIST/train/6_660.png,6,660
661,/home/jjeong35/test_data/coloredMNIST/train/4_661.png,4,661
662,/home/jjeong35/test_data/coloredMNIST/train/0_662.png,0,662
663,/home/jjeong35/test_data/coloredMNIST/train/4_663.png,4,663
664,/home/jjeong35/test_data/coloredMNIST/train/2_664.png,2,664
665,/home/jjeong35/test_data/coloredMNIST/train/6_665.png,6,665
666,/home/jjeong35/test_data/coloredMNIST/train/0_666.png,0,666
667,/home/jjeong35/test_data/coloredMNIST/train/0_667.png,0,667
668,/home/jjeong35/test_data/coloredMNIST/train/0_668.png,0,668
669,/home/jjeong35/test_data/coloredMNIST/train/0_669.png,0,669
670,/home/jjeong35/test_data/coloredMNIST/train/3_670.png,3,670
671,/home/jjeong35/test_data/coloredMNIST/train/1_671.png,1,671
672,/home/jjeong35/test_data/coloredMNIST/train/6_672.png,6,672
673,/home/jjeong35/test_data/coloredMNIST/train/2_673.png,2,673
674,/home/jjeong35/test_data/coloredMNIST/train/2_674.png,2,674
675,/home/jjeong35/test_data/coloredMNIST/train/3_675.png,3,675
676,/home/jjeong35/test_data/coloredMNIST/train/1_676.png,1,676
677,/home/jjeong35/test_data/coloredMNIST/train/4_677.png,4,677
678,/home/jjeong35/test_data/coloredMNIST/train/1_678.png,1,678
679,/home/jjeong35/test_data/coloredMNIST/train/5_679.png,5,679
680,/home/jjeong35/test_data/coloredMNIST/train/4_680.png,4,680
681,/home/jjeong35/test_data/coloredMNIST/train/6_681.png,6,681
682,/home/jjeong35/test_data/coloredMNIST/train/4_682.png,4,682
683,/home/jjeong35/test_data/coloredMNIST/train/7_683.png,7,683
684,/home/jjeong35/test_data/coloredMNIST/train/2_684.png,2,684
685,/home/jjeong35/test_data/coloredMNIST/train/8_685.png,8,685
686,/home/jjeong35/test_data/coloredMNIST/train/7_686.png,7,686
687,/home/jjeong35/test_data/coloredMNIST/train/9_687.png,9,687
688,/home/jjeong35/test_data/coloredMNIST/train/2_688.png,2,688
689,/home/jjeong35/test_data/coloredMNIST/train/0_689.png,0,689
690,/home/jjeong35/test_data/coloredMNIST/train/5_690.png,5,690
691,/home/jjeong35/test_data/coloredMNIST/train/1_691.png,1,691
692,/home/jjeong35/test_data/coloredMNIST/train/4_692.png,4,692
693,/home/jjeong35/test_data/coloredMNIST/train/2_693.png,2,693
694,/home/jjeong35/test_data/coloredMNIST/train/8_694.png,8,694
695,/home/jjeong35/test_data/coloredMNIST/train/3_695.png,3,695
696,/home/jjeong35/test_data/coloredMNIST/train/2_696.png,2,696
697,/home/jjeong35/test_data/coloredMNIST/train/4_697.png,4,697
698,/home/jjeong35/test_data/coloredMNIST/train/1_698.png,1,698
699,/home/jjeong35/test_data/coloredMNIST/train/5_699.png,5,699
700,/home/jjeong35/test_data/coloredMNIST/train/4_700.png,4,700
701,/home/jjeong35/test_data/coloredMNIST/train/6_701.png,6,701
702,/home/jjeong35/test_data/coloredMNIST/train/0_702.png,0,702
703,/home/jjeong35/test_data/coloredMNIST/train/7_703.png,7,703
704,/home/jjeong35/test_data/coloredMNIST/train/9_704.png,9,704
705,/home/jjeong35/test_data/coloredMNIST/train/8_705.png,8,705
706,/home/jjeong35/test_data/coloredMNIST/train/4_706.png,4,706
707,/home/jjeong35/test_data/coloredMNIST/train/9_707.png,9,707
