,Unnamed: 0,img_path,img_label,img_id
349,36395,/home/jjeong35/test_data/coloredMNIST/train/7_36395.png,7,36395
350,10953,/home/jjeong35/test_data/coloredMNIST/train/3_10953.png,3,10953
351,43721,/home/jjeong35/test_data/coloredMNIST/train/4_43721.png,4,43721
352,18993,/home/jjeong35/test_data/coloredMNIST/train/1_18993.png,1,18993
353,55429,/home/jjeong35/test_data/coloredMNIST/train/2_55429.png,2,55429
354,31941,/home/jjeong35/test_data/coloredMNIST/train/4_31941.png,4,31941
355,33455,/home/jjeong35/test_data/coloredMNIST/train/7_33455.png,7,33455
356,46873,/home/jjeong35/test_data/coloredMNIST/train/7_46873.png,7,46873
357,17965,/home/jjeong35/test_data/coloredMNIST/train/1_17965.png,1,17965
358,6669,/home/jjeong35/test_data/coloredMNIST/train/4_6669.png,4,6669
359,49430,/home/jjeong35/test_data/coloredMNIST/train/2_49430.png,2,49430
360,23476,/home/jjeong35/test_data/coloredMNIST/train/6_23476.png,6,23476
361,10092,/home/jjeong35/test_data/coloredMNIST/train/5_10092.png,5,10092
362,31290,/home/jjeong35/test_data/coloredMNIST/train/5_31290.png,5,31290
363,55545,/home/jjeong35/test_data/coloredMNIST/train/2_55545.png,2,55545
364,26309,/home/jjeong35/test_data/coloredMNIST/train/4_26309.png,4,26309
365,54261,/home/jjeong35/test_data/coloredMNIST/train/9_54261.png,9,54261
366,55533,/home/jjeong35/test_data/coloredMNIST/train/6_55533.png,6,55533
367,15976,/home/jjeong35/test_data/coloredMNIST/train/7_15976.png,7,15976
368,22745,/home/jjeong35/test_data/coloredMNIST/train/8_22745.png,8,22745
369,35555,/home/jjeong35/test_data/coloredMNIST/train/7_35555.png,7,35555
370,48688,/home/jjeong35/test_data/coloredMNIST/train/8_48688.png,8,48688
371,29721,/home/jjeong35/test_data/coloredMNIST/train/4_29721.png,4,29721
372,2068,/home/jjeong35/test_data/coloredMNIST/train/8_2068.png,8,2068
373,51414,/home/jjeong35/test_data/coloredMNIST/train/8_51414.png,8,51414
374,39127,/home/jjeong35/test_data/coloredMNIST/train/3_39127.png,3,39127
375,58612,/home/jjeong35/test_data/coloredMNIST/train/3_58612.png,3,58612
376,40798,/home/jjeong35/test_data/coloredMNIST/train/6_40798.png,6,40798
377,20955,/home/jjeong35/test_data/coloredMNIST/train/0_20955.png,0,20955
378,50236,/home/jjeong35/test_data/coloredMNIST/train/0_50236.png,0,50236
379,51949,/home/jjeong35/test_data/coloredMNIST/train/1_51949.png,1,51949
380,58308,/home/jjeong35/test_data/coloredMNIST/train/7_58308.png,7,58308
381,14866,/home/jjeong35/test_data/coloredMNIST/train/7_14866.png,7,14866
382,25043,/home/jjeong35/test_data/coloredMNIST/train/8_25043.png,8,25043
383,52566,/home/jjeong35/test_data/coloredMNIST/train/4_52566.png,4,52566
384,13411,/home/jjeong35/test_data/coloredMNIST/train/0_13411.png,0,13411
385,26344,/home/jjeong35/test_data/coloredMNIST/train/6_26344.png,6,26344
386,1385,/home/jjeong35/test_data/coloredMNIST/train/2_1385.png,2,1385
387,38115,/home/jjeong35/test_data/coloredMNIST/train/6_38115.png,6,38115
388,45602,/home/jjeong35/test_data/coloredMNIST/train/5_45602.png,5,45602
389,8460,/home/jjeong35/test_data/coloredMNIST/train/2_8460.png,2,8460
390,20821,/home/jjeong35/test_data/coloredMNIST/train/6_20821.png,6,20821
391,54020,/home/jjeong35/test_data/coloredMNIST/train/3_54020.png,3,54020
392,13601,/home/jjeong35/test_data/coloredMNIST/train/3_13601.png,3,13601
393,41688,/home/jjeong35/test_data/coloredMNIST/train/6_41688.png,6,41688
394,22918,/home/jjeong35/test_data/coloredMNIST/train/5_22918.png,5,22918
395,26531,/home/jjeong35/test_data/coloredMNIST/train/1_26531.png,1,26531
396,20587,/home/jjeong35/test_data/coloredMNIST/train/3_20587.png,3,20587
397,45320,/home/jjeong35/test_data/coloredMNIST/train/1_45320.png,1,45320
398,41327,/home/jjeong35/test_data/coloredMNIST/train/8_41327.png,8,41327
399,52108,/home/jjeong35/test_data/coloredMNIST/train/5_52108.png,5,52108
400,25446,/home/jjeong35/test_data/coloredMNIST/train/9_25446.png,9,25446
401,37828,/home/jjeong35/test_data/coloredMNIST/train/1_37828.png,1,37828
402,9295,/home/jjeong35/test_data/coloredMNIST/train/6_9295.png,6,9295
403,19116,/home/jjeong35/test_data/coloredMNIST/train/3_19116.png,3,19116
404,42675,/home/jjeong35/test_data/coloredMNIST/train/2_42675.png,2,42675
405,45080,/home/jjeong35/test_data/coloredMNIST/train/6_45080.png,6,45080
406,43486,/home/jjeong35/test_data/coloredMNIST/train/2_43486.png,2,43486
407,40762,/home/jjeong35/test_data/coloredMNIST/train/9_40762.png,9,40762
408,33007,/home/jjeong35/test_data/coloredMNIST/train/2_33007.png,2,33007
409,42802,/home/jjeong35/test_data/coloredMNIST/train/9_42802.png,9,42802
410,19475,/home/jjeong35/test_data/coloredMNIST/train/8_19475.png,8,19475
411,26354,/home/jjeong35/test_data/coloredMNIST/train/7_26354.png,7,26354
412,46504,/home/jjeong35/test_data/coloredMNIST/train/8_46504.png,8,46504
413,50952,/home/jjeong35/test_data/coloredMNIST/train/1_50952.png,1,50952
414,40504,/home/jjeong35/test_data/coloredMNIST/train/1_40504.png,1,40504
415,51943,/home/jjeong35/test_data/coloredMNIST/train/8_51943.png,8,51943
416,25107,/home/jjeong35/test_data/coloredMNIST/train/3_25107.png,3,25107
417,42168,/home/jjeong35/test_data/coloredMNIST/train/2_42168.png,2,42168
418,19431,/home/jjeong35/test_data/coloredMNIST/train/6_19431.png,6,19431
419,26429,/home/jjeong35/test_data/coloredMNIST/train/1_26429.png,1,26429
420,3493,/home/jjeong35/test_data/coloredMNIST/train/8_3493.png,8,3493
421,40416,/home/jjeong35/test_data/coloredMNIST/train/2_40416.png,2,40416
422,7508,/home/jjeong35/test_data/coloredMNIST/train/8_7508.png,8,7508
423,26169,/home/jjeong35/test_data/coloredMNIST/train/7_26169.png,7,26169
424,33845,/home/jjeong35/test_data/coloredMNIST/train/3_33845.png,3,33845
425,5101,/home/jjeong35/test_data/coloredMNIST/train/4_5101.png,4,5101
426,58328,/home/jjeong35/test_data/coloredMNIST/train/3_58328.png,3,58328
427,23656,/home/jjeong35/test_data/coloredMNIST/train/1_23656.png,1,23656
428,2590,/home/jjeong35/test_data/coloredMNIST/train/6_2590.png,6,2590
429,36013,/home/jjeong35/test_data/coloredMNIST/train/9_36013.png,9,36013
430,6533,/home/jjeong35/test_data/coloredMNIST/train/8_6533.png,8,6533
431,39128,/home/jjeong35/test_data/coloredMNIST/train/4_39128.png,4,39128
432,38088,/home/jjeong35/test_data/coloredMNIST/train/7_38088.png,7,38088
433,41015,/home/jjeong35/test_data/coloredMNIST/train/3_41015.png,3,41015
434,25170,/home/jjeong35/test_data/coloredMNIST/train/4_25170.png,4,25170
435,52812,/home/jjeong35/test_data/coloredMNIST/train/2_52812.png,2,52812
436,52538,/home/jjeong35/test_data/coloredMNIST/train/9_52538.png,9,52538
437,29834,/home/jjeong35/test_data/coloredMNIST/train/5_29834.png,5,29834
438,50593,/home/jjeong35/test_data/coloredMNIST/train/9_50593.png,9,50593
439,54369,/home/jjeong35/test_data/coloredMNIST/train/9_54369.png,9,54369
440,20415,/home/jjeong35/test_data/coloredMNIST/train/4_20415.png,4,20415
441,26519,/home/jjeong35/test_data/coloredMNIST/train/8_26519.png,8,26519
442,1677,/home/jjeong35/test_data/coloredMNIST/train/3_1677.png,3,1677
443,27798,/home/jjeong35/test_data/coloredMNIST/train/8_27798.png,8,27798
444,36229,/home/jjeong35/test_data/coloredMNIST/train/2_36229.png,2,36229
445,57336,/home/jjeong35/test_data/coloredMNIST/train/3_57336.png,3,57336
446,4097,/home/jjeong35/test_data/coloredMNIST/train/4_4097.png,4,4097
447,55361,/home/jjeong35/test_data/coloredMNIST/train/0_55361.png,0,55361
448,42566,/home/jjeong35/test_data/coloredMNIST/train/9_42566.png,9,42566
449,47610,/home/jjeong35/test_data/coloredMNIST/train/2_47610.png,2,47610
450,38657,/home/jjeong35/test_data/coloredMNIST/train/3_38657.png,3,38657
451,3496,/home/jjeong35/test_data/coloredMNIST/train/4_3496.png,4,3496
452,14763,/home/jjeong35/test_data/coloredMNIST/train/2_14763.png,2,14763
453,58211,/home/jjeong35/test_data/coloredMNIST/train/4_58211.png,4,58211
454,42712,/home/jjeong35/test_data/coloredMNIST/train/8_42712.png,8,42712
455,39216,/home/jjeong35/test_data/coloredMNIST/train/2_39216.png,2,39216
456,50680,/home/jjeong35/test_data/coloredMNIST/train/3_50680.png,3,50680
457,466,/home/jjeong35/test_data/coloredMNIST/train/1_466.png,1,466
458,32834,/home/jjeong35/test_data/coloredMNIST/train/0_32834.png,0,32834
459,40480,/home/jjeong35/test_data/coloredMNIST/train/3_40480.png,3,40480
460,30450,/home/jjeong35/test_data/coloredMNIST/train/8_30450.png,8,30450
461,6631,/home/jjeong35/test_data/coloredMNIST/train/6_6631.png,6,6631
462,56731,/home/jjeong35/test_data/coloredMNIST/train/8_56731.png,8,56731
463,45173,/home/jjeong35/test_data/coloredMNIST/train/4_45173.png,4,45173
464,35807,/home/jjeong35/test_data/coloredMNIST/train/9_35807.png,9,35807
465,25530,/home/jjeong35/test_data/coloredMNIST/train/2_25530.png,2,25530
466,52658,/home/jjeong35/test_data/coloredMNIST/train/4_52658.png,4,52658
467,26026,/home/jjeong35/test_data/coloredMNIST/train/7_26026.png,7,26026
468,46960,/home/jjeong35/test_data/coloredMNIST/train/4_46960.png,4,46960
469,37301,/home/jjeong35/test_data/coloredMNIST/train/9_37301.png,9,37301
470,19963,/home/jjeong35/test_data/coloredMNIST/train/2_19963.png,2,19963
471,12746,/home/jjeong35/test_data/coloredMNIST/train/1_12746.png,1,12746
472,53841,/home/jjeong35/test_data/coloredMNIST/train/9_53841.png,9,53841
473,41318,/home/jjeong35/test_data/coloredMNIST/train/0_41318.png,0,41318
474,4270,/home/jjeong35/test_data/coloredMNIST/train/0_4270.png,0,4270
475,43131,/home/jjeong35/test_data/coloredMNIST/train/1_43131.png,1,43131
476,17571,/home/jjeong35/test_data/coloredMNIST/train/9_17571.png,9,17571
477,37849,/home/jjeong35/test_data/coloredMNIST/train/1_37849.png,1,37849
478,23986,/home/jjeong35/test_data/coloredMNIST/train/3_23986.png,3,23986
479,20159,/home/jjeong35/test_data/coloredMNIST/train/9_20159.png,9,20159
480,40502,/home/jjeong35/test_data/coloredMNIST/train/3_40502.png,3,40502
481,26836,/home/jjeong35/test_data/coloredMNIST/train/0_26836.png,0,26836
482,1470,/home/jjeong35/test_data/coloredMNIST/train/3_1470.png,3,1470
483,7869,/home/jjeong35/test_data/coloredMNIST/train/7_7869.png,7,7869
484,22099,/home/jjeong35/test_data/coloredMNIST/train/8_22099.png,8,22099
485,38398,/home/jjeong35/test_data/coloredMNIST/train/1_38398.png,1,38398
486,56055,/home/jjeong35/test_data/coloredMNIST/train/2_56055.png,2,56055
487,39345,/home/jjeong35/test_data/coloredMNIST/train/7_39345.png,7,39345
488,38601,/home/jjeong35/test_data/coloredMNIST/train/4_38601.png,4,38601
489,2923,/home/jjeong35/test_data/coloredMNIST/train/6_2923.png,6,2923
490,31179,/home/jjeong35/test_data/coloredMNIST/train/1_31179.png,1,31179
491,46928,/home/jjeong35/test_data/coloredMNIST/train/7_46928.png,7,46928
492,2280,/home/jjeong35/test_data/coloredMNIST/train/2_2280.png,2,2280
493,17799,/home/jjeong35/test_data/coloredMNIST/train/9_17799.png,9,17799
494,28434,/home/jjeong35/test_data/coloredMNIST/train/5_28434.png,5,28434
495,11262,/home/jjeong35/test_data/coloredMNIST/train/1_11262.png,1,11262
496,32498,/home/jjeong35/test_data/coloredMNIST/train/4_32498.png,4,32498
497,30224,/home/jjeong35/test_data/coloredMNIST/train/7_30224.png,7,30224
498,56714,/home/jjeong35/test_data/coloredMNIST/train/1_56714.png,1,56714
499,59963,/home/jjeong35/test_data/coloredMNIST/train/7_59963.png,7,59963
500,26661,/home/jjeong35/test_data/coloredMNIST/train/8_26661.png,8,26661
501,56776,/home/jjeong35/test_data/coloredMNIST/train/3_56776.png,3,56776
502,1641,/home/jjeong35/test_data/coloredMNIST/train/8_1641.png,8,1641
503,6800,/home/jjeong35/test_data/coloredMNIST/train/6_6800.png,6,6800
504,57431,/home/jjeong35/test_data/coloredMNIST/train/7_57431.png,7,57431
505,31366,/home/jjeong35/test_data/coloredMNIST/train/1_31366.png,1,31366
506,8409,/home/jjeong35/test_data/coloredMNIST/train/9_8409.png,9,8409
507,12726,/home/jjeong35/test_data/coloredMNIST/train/4_12726.png,4,12726
508,34558,/home/jjeong35/test_data/coloredMNIST/train/2_34558.png,2,34558
509,18800,/home/jjeong35/test_data/coloredMNIST/train/1_18800.png,1,18800
510,25393,/home/jjeong35/test_data/coloredMNIST/train/6_25393.png,6,25393
511,27017,/home/jjeong35/test_data/coloredMNIST/train/8_27017.png,8,27017
512,5971,/home/jjeong35/test_data/coloredMNIST/train/5_5971.png,5,5971
513,56124,/home/jjeong35/test_data/coloredMNIST/train/0_56124.png,0,56124
514,55660,/home/jjeong35/test_data/coloredMNIST/train/6_55660.png,6,55660
515,42453,/home/jjeong35/test_data/coloredMNIST/train/8_42453.png,8,42453
516,48026,/home/jjeong35/test_data/coloredMNIST/train/0_48026.png,0,48026
517,10667,/home/jjeong35/test_data/coloredMNIST/train/1_10667.png,1,10667
518,4144,/home/jjeong35/test_data/coloredMNIST/train/2_4144.png,2,4144
519,49317,/home/jjeong35/test_data/coloredMNIST/train/1_49317.png,1,49317
520,25684,/home/jjeong35/test_data/coloredMNIST/train/6_25684.png,6,25684
521,7156,/home/jjeong35/test_data/coloredMNIST/train/3_7156.png,3,7156
522,25904,/home/jjeong35/test_data/coloredMNIST/train/7_25904.png,7,25904
523,35367,/home/jjeong35/test_data/coloredMNIST/train/1_35367.png,1,35367
524,47548,/home/jjeong35/test_data/coloredMNIST/train/8_47548.png,8,47548
525,9067,/home/jjeong35/test_data/coloredMNIST/train/0_9067.png,0,9067
526,33857,/home/jjeong35/test_data/coloredMNIST/train/2_33857.png,2,33857
527,57225,/home/jjeong35/test_data/coloredMNIST/train/2_57225.png,2,57225
528,20939,/home/jjeong35/test_data/coloredMNIST/train/3_20939.png,3,20939
529,10869,/home/jjeong35/test_data/coloredMNIST/train/4_10869.png,4,10869
530,57406,/home/jjeong35/test_data/coloredMNIST/train/9_57406.png,9,57406
531,43206,/home/jjeong35/test_data/coloredMNIST/train/5_43206.png,5,43206
532,5157,/home/jjeong35/test_data/coloredMNIST/train/5_5157.png,5,5157
533,39501,/home/jjeong35/test_data/coloredMNIST/train/9_39501.png,9,39501
534,1760,/home/jjeong35/test_data/coloredMNIST/train/8_1760.png,8,1760
535,36378,/home/jjeong35/test_data/coloredMNIST/train/9_36378.png,9,36378
536,17066,/home/jjeong35/test_data/coloredMNIST/train/6_17066.png,6,17066
537,29921,/home/jjeong35/test_data/coloredMNIST/train/8_29921.png,8,29921
538,16351,/home/jjeong35/test_data/coloredMNIST/train/2_16351.png,2,16351
539,20897,/home/jjeong35/test_data/coloredMNIST/train/4_20897.png,4,20897
540,3890,/home/jjeong35/test_data/coloredMNIST/train/2_3890.png,2,3890
541,43043,/home/jjeong35/test_data/coloredMNIST/train/3_43043.png,3,43043
542,39710,/home/jjeong35/test_data/coloredMNIST/train/0_39710.png,0,39710
543,17319,/home/jjeong35/test_data/coloredMNIST/train/9_17319.png,9,17319
544,27672,/home/jjeong35/test_data/coloredMNIST/train/2_27672.png,2,27672
545,13295,/home/jjeong35/test_data/coloredMNIST/train/2_13295.png,2,13295
546,50027,/home/jjeong35/test_data/coloredMNIST/train/6_50027.png,6,50027
547,320,/home/jjeong35/test_data/coloredMNIST/train/0_320.png,0,320
548,32183,/home/jjeong35/test_data/coloredMNIST/train/6_32183.png,6,32183
549,7200,/home/jjeong35/test_data/coloredMNIST/train/9_7200.png,9,7200
550,10549,/home/jjeong35/test_data/coloredMNIST/train/4_10549.png,4,10549
551,51613,/home/jjeong35/test_data/coloredMNIST/train/3_51613.png,3,51613
552,28752,/home/jjeong35/test_data/coloredMNIST/train/3_28752.png,3,28752
553,52995,/home/jjeong35/test_data/coloredMNIST/train/0_52995.png,0,52995
554,59272,/home/jjeong35/test_data/coloredMNIST/train/0_59272.png,0,59272
555,58740,/home/jjeong35/test_data/coloredMNIST/train/5_58740.png,5,58740
556,26098,/home/jjeong35/test_data/coloredMNIST/train/5_26098.png,5,26098
557,45445,/home/jjeong35/test_data/coloredMNIST/train/9_45445.png,9,45445
558,42737,/home/jjeong35/test_data/coloredMNIST/train/8_42737.png,8,42737
559,2389,/home/jjeong35/test_data/coloredMNIST/train/2_2389.png,2,2389
560,27005,/home/jjeong35/test_data/coloredMNIST/train/7_27005.png,7,27005
561,7448,/home/jjeong35/test_data/coloredMNIST/train/5_7448.png,5,7448
562,29890,/home/jjeong35/test_data/coloredMNIST/train/5_29890.png,5,29890
563,9148,/home/jjeong35/test_data/coloredMNIST/train/4_9148.png,4,9148
564,20430,/home/jjeong35/test_data/coloredMNIST/train/3_20430.png,3,20430
565,18988,/home/jjeong35/test_data/coloredMNIST/train/4_18988.png,4,18988
566,2481,/home/jjeong35/test_data/coloredMNIST/train/3_2481.png,3,2481
567,51301,/home/jjeong35/test_data/coloredMNIST/train/0_51301.png,0,51301
568,44720,/home/jjeong35/test_data/coloredMNIST/train/0_44720.png,0,44720
569,42844,/home/jjeong35/test_data/coloredMNIST/train/7_42844.png,7,42844
570,37625,/home/jjeong35/test_data/coloredMNIST/train/3_37625.png,3,37625
571,16828,/home/jjeong35/test_data/coloredMNIST/train/8_16828.png,8,16828
572,2939,/home/jjeong35/test_data/coloredMNIST/train/2_2939.png,2,2939
573,22330,/home/jjeong35/test_data/coloredMNIST/train/1_22330.png,1,22330
574,8240,/home/jjeong35/test_data/coloredMNIST/train/4_8240.png,4,8240
575,57914,/home/jjeong35/test_data/coloredMNIST/train/3_57914.png,3,57914
576,27324,/home/jjeong35/test_data/coloredMNIST/train/8_27324.png,8,27324
577,39329,/home/jjeong35/test_data/coloredMNIST/train/3_39329.png,3,39329
578,48889,/home/jjeong35/test_data/coloredMNIST/train/7_48889.png,7,48889
579,663,/home/jjeong35/test_data/coloredMNIST/train/4_663.png,4,663
580,18794,/home/jjeong35/test_data/coloredMNIST/train/0_18794.png,0,18794
581,29372,/home/jjeong35/test_data/coloredMNIST/train/4_29372.png,4,29372
582,27866,/home/jjeong35/test_data/coloredMNIST/train/3_27866.png,3,27866
583,55399,/home/jjeong35/test_data/coloredMNIST/train/2_55399.png,2,55399
584,53144,/home/jjeong35/test_data/coloredMNIST/train/4_53144.png,4,53144
585,48275,/home/jjeong35/test_data/coloredMNIST/train/7_48275.png,7,48275
586,41727,/home/jjeong35/test_data/coloredMNIST/train/3_41727.png,3,41727
587,34277,/home/jjeong35/test_data/coloredMNIST/train/6_34277.png,6,34277
588,37456,/home/jjeong35/test_data/coloredMNIST/train/8_37456.png,8,37456
589,10844,/home/jjeong35/test_data/coloredMNIST/train/0_10844.png,0,10844
590,7359,/home/jjeong35/test_data/coloredMNIST/train/8_7359.png,8,7359
591,36855,/home/jjeong35/test_data/coloredMNIST/train/3_36855.png,3,36855
592,50482,/home/jjeong35/test_data/coloredMNIST/train/1_50482.png,1,50482
593,12816,/home/jjeong35/test_data/coloredMNIST/train/5_12816.png,5,12816
594,49560,/home/jjeong35/test_data/coloredMNIST/train/3_49560.png,3,49560
595,8083,/home/jjeong35/test_data/coloredMNIST/train/1_8083.png,1,8083
596,32720,/home/jjeong35/test_data/coloredMNIST/train/5_32720.png,5,32720
597,47385,/home/jjeong35/test_data/coloredMNIST/train/7_47385.png,7,47385
598,32181,/home/jjeong35/test_data/coloredMNIST/train/8_32181.png,8,32181
599,35836,/home/jjeong35/test_data/coloredMNIST/train/9_35836.png,9,35836
600,18503,/home/jjeong35/test_data/coloredMNIST/train/3_18503.png,3,18503
601,16109,/home/jjeong35/test_data/coloredMNIST/train/2_16109.png,2,16109
602,50803,/home/jjeong35/test_data/coloredMNIST/train/3_50803.png,3,50803
603,21370,/home/jjeong35/test_data/coloredMNIST/train/3_21370.png,3,21370
604,59676,/home/jjeong35/test_data/coloredMNIST/train/5_59676.png,5,59676
605,10978,/home/jjeong35/test_data/coloredMNIST/train/2_10978.png,2,10978
606,23848,/home/jjeong35/test_data/coloredMNIST/train/8_23848.png,8,23848
607,25292,/home/jjeong35/test_data/coloredMNIST/train/4_25292.png,4,25292
608,20239,/home/jjeong35/test_data/coloredMNIST/train/2_20239.png,2,20239
609,3758,/home/jjeong35/test_data/coloredMNIST/train/1_3758.png,1,3758
610,59074,/home/jjeong35/test_data/coloredMNIST/train/1_59074.png,1,59074
611,36597,/home/jjeong35/test_data/coloredMNIST/train/4_36597.png,4,36597
612,14464,/home/jjeong35/test_data/coloredMNIST/train/1_14464.png,1,14464
613,29956,/home/jjeong35/test_data/coloredMNIST/train/9_29956.png,9,29956
